<<<<<<< HEAD
Date,Company,Closing Price,Daily Change (%),ROI (%),Volatility
2024-09-17 00:00:00+05:30,SBILIFE.NS,1819.150024,-0.115304082,6.185768929,1.268647052
2024-09-18 00:00:00+05:30,SBILIFE.NS,1842.449951,1.280813921,6.185768929,1.268647052
2024-09-19 00:00:00+05:30,SBILIFE.NS,1840.949951,-0.081413338,6.185768929,1.268647052
2024-09-20 00:00:00+05:30,SBILIFE.NS,1870.25,1.591572265,6.185768929,1.268647052
2024-08-20 00:00:00+05:30,SBIN.NS,820.2999878,,-4.705592608,1.272888168
2024-08-21 00:00:00+05:30,SBIN.NS,815.5499878,-0.579056451,-4.705592608,1.272888168
2024-08-22 00:00:00+05:30,SBIN.NS,820.2999878,0.582429044,-4.705592608,1.272888168
2024-08-23 00:00:00+05:30,SBIN.NS,815.3499756,-0.603439264,-4.705592608,1.272888168
2024-08-26 00:00:00+05:30,SBIN.NS,815.0499878,-0.036792519,-4.705592608,1.272888168
2024-08-27 00:00:00+05:30,SBIN.NS,815.9000244,0.104292575,-4.705592608,1.272888168
2024-08-28 00:00:00+05:30,SBIN.NS,809.4000244,-0.796666234,-4.705592608,1.272888168
2024-08-29 00:00:00+05:30,SBIN.NS,814.5,0.630093332,-4.705592608,1.272888168
2024-08-30 00:00:00+05:30,SBIN.NS,815.5999756,0.135049182,-4.705592608,1.272888168
2024-09-02 00:00:00+05:30,SBIN.NS,822.1500244,0.803095761,-4.705592608,1.272888168
2024-09-03 00:00:00+05:30,SBIN.NS,824.7999878,0.322321146,-4.705592608,1.272888168
2024-09-04 00:00:00+05:30,SBIN.NS,816.5,-1.006303094,-4.705592608,1.272888168
2024-09-05 00:00:00+05:30,SBIN.NS,818.75,0.275566442,-4.705592608,1.272888168
2024-09-06 00:00:00+05:30,SBIN.NS,782.5,-4.427480916,-4.705592608,1.272888168
2024-09-09 00:00:00+05:30,SBIN.NS,784.25,0.223642173,-4.705592608,1.272888168
2024-09-10 00:00:00+05:30,SBIN.NS,782.6500244,-0.204013463,-4.705592608,1.272888168
2024-09-11 00:00:00+05:30,SBIN.NS,768.5999756,-1.795189215,-4.705592608,1.272888168
2024-09-12 00:00:00+05:30,SBIN.NS,787.75,2.491546321,-4.705592608,1.272888168
2024-09-13 00:00:00+05:30,SBIN.NS,790.8499756,0.393522766,-4.705592608,1.272888168
2024-09-16 00:00:00+05:30,SBIN.NS,785.5499878,-0.670163489,-4.705592608,1.272888168
2024-09-17 00:00:00+05:30,SBIN.NS,782.9000244,-0.337338606,-4.705592608,1.272888168
2024-09-18 00:00:00+05:30,SBIN.NS,792.75,1.258139645,-4.705592608,1.272888168
2024-09-19 00:00:00+05:30,SBIN.NS,789.9500122,-0.353199343,-4.705592608,1.272888168
2024-09-20 00:00:00+05:30,SBIN.NS,781.7000122,-1.044369881,-4.705592608,1.272888168
2024-08-20 00:00:00+05:30,SHREECEM.NS,24730.55078,,1.662512255,0.957051371
2024-08-21 00:00:00+05:30,SHREECEM.NS,24808.05078,0.313377574,1.662512255,0.957051371
2024-08-22 00:00:00+05:30,SHREECEM.NS,25012.40039,0.823722957,1.662512255,0.957051371
2024-08-23 00:00:00+05:30,SHREECEM.NS,24706.05078,-1.224790922,1.662512255,0.957051371
2024-08-26 00:00:00+05:30,SHREECEM.NS,24906.44922,0.811131003,1.662512255,0.957051371
2024-08-27 00:00:00+05:30,SHREECEM.NS,24813.19922,-0.37440102,1.662512255,0.957051371
2024-08-28 00:00:00+05:30,SHREECEM.NS,24692.19922,-0.487643689,1.662512255,0.957051371
2024-08-29 00:00:00+05:30,SHREECEM.NS,24821.34961,0.523041263,1.662512255,0.957051371
2024-08-30 00:00:00+05:30,SHREECEM.NS,25482,2.661621552,1.662512255,0.957051371
2024-09-02 00:00:00+05:30,SHREECEM.NS,25427.30078,-0.214658264,1.662512255,0.957051371
2024-09-03 00:00:00+05:30,SHREECEM.NS,25507.59961,0.315797689,1.662512255,0.957051371
2024-09-04 00:00:00+05:30,SHREECEM.NS,25770.75,1.031654858,1.662512255,0.957051371
2024-09-05 00:00:00+05:30,SHREECEM.NS,25662.25,-0.421019955,1.662512255,0.957051371
2024-09-06 00:00:00+05:30,SHREECEM.NS,25610.44922,-0.201855961,1.662512255,0.957051371
2024-09-09 00:00:00+05:30,SHREECEM.NS,25798.59961,0.734662594,1.662512255,0.957051371
2024-09-10 00:00:00+05:30,SHREECEM.NS,25725.15039,-0.284702348,1.662512255,0.957051371
2024-09-11 00:00:00+05:30,SHREECEM.NS,25614.09961,-0.431681757,1.662512255,0.957051371
2024-09-12 00:00:00+05:30,SHREECEM.NS,26019.65039,1.583310706,1.662512255,0.957051371
2024-09-13 00:00:00+05:30,SHREECEM.NS,25883.09961,-0.524798678,1.662512255,0.957051371
2024-09-16 00:00:00+05:30,SHREECEM.NS,25619.40039,-1.018808499,1.662512255,0.957051371
2024-09-17 00:00:00+05:30,SHREECEM.NS,25437.09961,-0.711573177,1.662512255,0.957051371
2024-09-18 00:00:00+05:30,SHREECEM.NS,25076.65039,-1.41702169,1.662512255,0.957051371
2024-09-19 00:00:00+05:30,SHREECEM.NS,24931.69922,-0.578032431,1.662512255,0.957051371
2024-09-20 00:00:00+05:30,SHREECEM.NS,25141.69922,0.842301193,1.662512255,0.957051371
2024-08-20 00:00:00+05:30,SUNPHARMA.NS,1766.349976,,5.627425243,0.807872839
2024-08-21 00:00:00+05:30,SUNPHARMA.NS,1764.650024,-0.096240903,5.627425243,0.807872839
2024-08-22 00:00:00+05:30,SUNPHARMA.NS,1750.650024,-0.793358445,5.627425243,0.807872839
2024-08-23 00:00:00+05:30,SUNPHARMA.NS,1775.75,1.433751763,5.627425243,0.807872839
2024-08-26 00:00:00+05:30,SUNPHARMA.NS,1772.449951,-0.18583972,5.627425243,0.807872839
2024-08-27 00:00:00+05:30,SUNPHARMA.NS,1789.400024,0.95630758,5.627425243,0.807872839
2024-08-28 00:00:00+05:30,SUNPHARMA.NS,1811.849976,1.254607738,5.627425243,0.807872839
2024-08-29 00:00:00+05:30,SUNPHARMA.NS,1799.199951,-0.698182774,5.627425243,0.807872839
2024-08-30 00:00:00+05:30,SUNPHARMA.NS,1821.650024,1.247780894,5.627425243,0.807872839
2024-09-02 00:00:00+05:30,SUNPHARMA.NS,1815.949951,-0.312907154,5.627425243,0.807872839
2024-09-03 00:00:00+05:30,SUNPHARMA.NS,1811.5,-0.245048118,5.627425243,0.807872839
2024-09-04 00:00:00+05:30,SUNPHARMA.NS,1832.849976,1.178579939,5.627425243,0.807872839
2024-09-05 00:00:00+05:30,SUNPHARMA.NS,1826.5,-0.346453647,5.627425243,0.807872839
2024-09-06 00:00:00+05:30,SUNPHARMA.NS,1824.550049,-0.106758893,5.627425243,0.807872839
2024-09-09 00:00:00+05:30,SUNPHARMA.NS,1821.849976,-0.147985704,5.627425243,0.807872839
2024-09-10 00:00:00+05:30,SUNPHARMA.NS,1836.349976,0.795894294,5.627425243,0.807872839
2024-09-11 00:00:00+05:30,SUNPHARMA.NS,1845.699951,0.509160874,5.627425243,0.807872839
2024-09-12 00:00:00+05:30,SUNPHARMA.NS,1865.400024,1.067349719,5.627425243,0.807872839
2024-09-13 00:00:00+05:30,SUNPHARMA.NS,1853.75,-0.624532232,5.627425243,0.807872839
2024-09-16 00:00:00+05:30,SUNPHARMA.NS,1862.949951,0.496288667,5.627425243,0.807872839
2024-09-17 00:00:00+05:30,SUNPHARMA.NS,1866.099976,0.169087979,5.627425243,0.807872839
2024-09-18 00:00:00+05:30,SUNPHARMA.NS,1836,-1.61298837,5.627425243,0.807872839
2024-09-19 00:00:00+05:30,SUNPHARMA.NS,1846.050049,0.54738828,5.627425243,0.807872839
2024-09-20 00:00:00+05:30,SUNPHARMA.NS,1865.75,1.067140687,5.627425243,0.807872839
2024-08-20 00:00:00+05:30,TATAMOTORS.NS,1086.900024,,-10.67715946,1.781596365
2024-08-21 00:00:00+05:30,TATAMOTORS.NS,1085.199951,-0.156414868,-10.67715946,1.781596365
2024-08-22 00:00:00+05:30,TATAMOTORS.NS,1068.449951,-1.543494356,-10.67715946,1.781596365
2024-08-23 00:00:00+05:30,TATAMOTORS.NS,1085.150024,1.563018766,-10.67715946,1.781596365
2024-08-26 00:00:00+05:30,TATAMOTORS.NS,1092.400024,0.668110384,-10.67715946,1.781596365
2024-08-27 00:00:00+05:30,TATAMOTORS.NS,1077.25,-1.386856836,-10.67715946,1.781596365
2024-08-28 00:00:00+05:30,TATAMOTORS.NS,1074.550049,-0.250633666,-10.67715946,1.781596365
2024-08-29 00:00:00+05:30,TATAMOTORS.NS,1121.650024,4.383227718,-10.67715946,1.781596365
2024-08-30 00:00:00+05:30,TATAMOTORS.NS,1111.349976,-0.918294352,-10.67715946,1.781596365
2024-09-02 00:00:00+05:30,TATAMOTORS.NS,1092.650024,-1.682633876,-10.67715946,1.781596365
2024-09-03 00:00:00+05:30,TATAMOTORS.NS,1085.099976,-0.690985097,-10.67715946,1.781596365
2024-09-04 00:00:00+05:30,TATAMOTORS.NS,1080.449951,-0.428534192,-10.67715946,1.781596365
2024-09-05 00:00:00+05:30,TATAMOTORS.NS,1069.150024,-1.045853789,-10.67715946,1.781596365
2024-09-06 00:00:00+05:30,TATAMOTORS.NS,1049.349976,-1.85194298,-10.67715946,1.781596365
2024-09-09 00:00:00+05:30,TATAMOTORS.NS,1038.699951,-1.014916345,-10.67715946,1.781596365
2024-09-10 00:00:00+05:30,TATAMOTORS.NS,1035.800049,-0.279185759,-10.67715946,1.781596365
2024-09-11 00:00:00+05:30,TATAMOTORS.NS,976.2999878,-5.744357813,-10.67715946,1.781596365
2024-09-12 00:00:00+05:30,TATAMOTORS.NS,986.1500244,1.008914959,-10.67715946,1.781596365
2024-09-13 00:00:00+05:30,TATAMOTORS.NS,992.0999756,0.603351521,-10.67715946,1.781596365
2024-09-16 00:00:00+05:30,TATAMOTORS.NS,988.4000244,-0.372941363,-10.67715946,1.781596365
2024-09-17 00:00:00+05:30,TATAMOTORS.NS,974.9500122,-1.360786309,-10.67715946,1.781596365
2024-09-18 00:00:00+05:30,TATAMOTORS.NS,962.0499878,-1.323147264,-10.67715946,1.781596365
2024-09-19 00:00:00+05:30,TATAMOTORS.NS,967,0.514527547,-10.67715946,1.781596365
2024-09-20 00:00:00+05:30,TATAMOTORS.NS,970.8499756,0.398136048,-10.67715946,1.781596365
2024-08-20 00:00:00+05:30,TATASTEEL.NS,153.9299927,,-1.240816276,1.005613171
2024-08-21 00:00:00+05:30,TATASTEEL.NS,151.9199982,-1.305784839,-1.240816276,1.005613171
2024-08-22 00:00:00+05:30,TATASTEEL.NS,154.1399994,1.46129624,-1.240816276,1.005613171
2024-08-23 00:00:00+05:30,TATASTEEL.NS,154.1999969,0.038924068,-1.240816276,1.005613171
2024-08-26 00:00:00+05:30,TATASTEEL.NS,155.6999969,0.972762665,-1.240816276,1.005613171
2024-08-27 00:00:00+05:30,TATASTEEL.NS,154.6999969,-0.64226077,-1.240816276,1.005613171
2024-08-28 00:00:00+05:30,TATASTEEL.NS,153.6999969,-0.646412424,-1.240816276,1.005613171
2024-08-29 00:00:00+05:30,TATASTEEL.NS,152.9700012,-0.474948433,-1.240816276,1.005613171
2024-08-30 00:00:00+05:30,TATASTEEL.NS,152.7599945,-0.137286208,-1.240816276,1.005613171
2024-09-02 00:00:00+05:30,TATASTEEL.NS,152.8800049,0.078561391,-1.240816276,1.005613171
2024-09-03 00:00:00+05:30,TATASTEEL.NS,152.1499939,-0.477505863,-1.240816276,1.005613171
2024-09-04 00:00:00+05:30,TATASTEEL.NS,151.1799927,-0.637529582,-1.240816276,1.005613171
2024-09-05 00:00:00+05:30,TATASTEEL.NS,151.7200012,0.357195774,-1.240816276,1.005613171
2024-09-06 00:00:00+05:30,TATASTEEL.NS,151.2200012,-0.32955444,-1.240816276,1.005613171
2024-09-09 00:00:00+05:30,TATASTEEL.NS,149.4700012,-1.157254322,-1.240816276,1.005613171
2024-09-10 00:00:00+05:30,TATASTEEL.NS,149.4199982,-0.03345357,-1.240816276,1.005613171
2024-09-11 00:00:00+05:30,TATASTEEL.NS,148.1699982,-0.836568073,-1.240816276,1.005613171
2024-09-12 00:00:00+05:30,TATASTEEL.NS,151.7400055,2.409399587,-1.240816276,1.005613171
2024-09-13 00:00:00+05:30,TATASTEEL.NS,153.4900055,1.153288478,-1.240816276,1.005613171
2024-09-16 00:00:00+05:30,TATASTEEL.NS,154.2100067,0.469086712,-1.240816276,1.005613171
2024-09-17 00:00:00+05:30,TATASTEEL.NS,152.8200073,-0.901367829,-1.240816276,1.005613171
2024-09-18 00:00:00+05:30,TATASTEEL.NS,150.6000061,-1.452690168,-1.240816276,1.005613171
2024-09-19 00:00:00+05:30,TATASTEEL.NS,149.5399933,-0.703859744,-1.240816276,1.005613171
2024-09-20 00:00:00+05:30,TATASTEEL.NS,152.0200043,1.658426573,-1.240816276,1.005613171
2024-08-20 00:00:00+05:30,TCS.NS,4523.299805,,-5.270486429,0.974848791
2024-08-21 00:00:00+05:30,TCS.NS,4551.5,0.623442985,-5.270486429,0.974848791
2024-08-22 00:00:00+05:30,TCS.NS,4502,-1.087553554,-5.270486429,0.974848791
2024-08-23 00:00:00+05:30,TCS.NS,4463.899902,-0.846292707,-5.270486429,0.974848791
2024-08-26 00:00:00+05:30,TCS.NS,4502.450195,0.863601197,-5.270486429,0.974848791
2024-08-27 00:00:00+05:30,TCS.NS,4497.149902,-0.117720191,-5.270486429,0.974848791
2024-08-28 00:00:00+05:30,TCS.NS,4506.049805,0.197900949,-5.270486429,0.974848791
2024-08-29 00:00:00+05:30,TCS.NS,4511.799805,0.127606224,-5.270486429,0.974848791
2024-08-30 00:00:00+05:30,TCS.NS,4553.75,0.929788491,-5.270486429,0.974848791
2024-09-02 00:00:00+05:30,TCS.NS,4521.049805,-0.718093776,-5.270486429,0.974848791
2024-09-03 00:00:00+05:30,TCS.NS,4512.350098,-0.192426702,-5.270486429,0.974848791
2024-09-04 00:00:00+05:30,TCS.NS,4479.25,-0.733544538,-5.270486429,0.974848791
2024-09-05 00:00:00+05:30,TCS.NS,4475.950195,-0.073668688,-5.270486429,0.974848791
2024-09-06 00:00:00+05:30,TCS.NS,4456.75,-0.42896356,-5.270486429,0.974848791
2024-09-09 00:00:00+05:30,TCS.NS,4449.549805,-0.161557083,-5.270486429,0.974848791
2024-09-10 00:00:00+05:30,TCS.NS,4507.850098,1.310251498,-5.270486429,0.974848791
2024-09-11 00:00:00+05:30,TCS.NS,4479.350098,-0.632230429,-5.270486429,0.974848791
2024-09-12 00:00:00+05:30,TCS.NS,4517.700195,0.856153166,-5.270486429,0.974848791
2024-09-13 00:00:00+05:30,TCS.NS,4522.600098,0.108460104,-5.270486429,0.974848791
2024-09-16 00:00:00+05:30,TCS.NS,4513.25,-0.206741641,-5.270486429,0.974848791
2024-09-17 00:00:00+05:30,TCS.NS,4505.649902,-0.168395229,-5.270486429,0.974848791
2024-09-18 00:00:00+05:30,TCS.NS,4346.149902,-3.539999855,-5.270486429,0.974848791
2024-09-19 00:00:00+05:30,TCS.NS,4296.149902,-1.150443522,-5.270486429,0.974848791
2024-09-20 00:00:00+05:30,TCS.NS,4284.899902,-0.261862371,-5.270486429,0.974848791
2024-08-20 00:00:00+05:30,TECHM.NS,1628.599976,,-0.402181435,1.399192885
2024-08-21 00:00:00+05:30,TECHM.NS,1604.650024,-1.470585259,-0.402181435,1.399192885
2024-08-22 00:00:00+05:30,TECHM.NS,1611.25,0.411303118,-0.402181435,1.399192885
2024-08-23 00:00:00+05:30,TECHM.NS,1598.400024,-0.79751594,-0.402181435,1.399192885
2024-08-26 00:00:00+05:30,TECHM.NS,1640.150024,2.611986947,-0.402181435,1.399192885
2024-08-27 00:00:00+05:30,TECHM.NS,1624.599976,-0.94808698,-0.402181435,1.399192885
2024-08-28 00:00:00+05:30,TECHM.NS,1627.349976,0.169272439,-0.402181435,1.399192885
2024-08-29 00:00:00+05:30,TECHM.NS,1647.349976,1.228991938,-0.402181435,1.399192885
2024-08-30 00:00:00+05:30,TECHM.NS,1636.5,-0.658632091,-0.402181435,1.399192885
2024-09-02 00:00:00+05:30,TECHM.NS,1646.650024,0.620227584,-0.402181435,1.399192885
2024-09-03 00:00:00+05:30,TECHM.NS,1644.099976,-0.15486283,-0.402181435,1.399192885
2024-09-04 00:00:00+05:30,TECHM.NS,1645.300049,0.072992717,-0.402181435,1.399192885
2024-09-05 00:00:00+05:30,TECHM.NS,1639.5,-0.352522255,-0.402181435,1.399192885
2024-09-06 00:00:00+05:30,TECHM.NS,1623.25,-0.99115584,-0.402181435,1.399192885
2024-09-09 00:00:00+05:30,TECHM.NS,1579.199951,-2.713694676,-0.402181435,1.399192885
2024-09-10 00:00:00+05:30,TECHM.NS,1607.400024,1.785718979,-0.402181435,1.399192885
2024-09-11 00:00:00+05:30,TECHM.NS,1602.599976,-0.298621921,-0.402181435,1.399192885
2024-09-12 00:00:00+05:30,TECHM.NS,1643.25,2.536504744,-0.402181435,1.399192885
2024-09-13 00:00:00+05:30,TECHM.NS,1656.050049,0.778947137,-0.402181435,1.399192885
2024-09-16 00:00:00+05:30,TECHM.NS,1649,-0.42571472,-0.402181435,1.399192885
2024-09-17 00:00:00+05:30,TECHM.NS,1651.550049,0.154642136,-0.402181435,1.399192885
2024-09-18 00:00:00+05:30,TECHM.NS,1605.400024,-2.794346102,-0.402181435,1.399192885
2024-09-19 00:00:00+05:30,TECHM.NS,1595.349976,-0.626015241,-0.402181435,1.399192885
2024-09-20 00:00:00+05:30,TECHM.NS,1622.050049,1.673618557,-0.402181435,1.399192885
2024-08-20 00:00:00+05:30,TITAN.NS,3474.899902,,9.275088719,1.248154437
2024-08-21 00:00:00+05:30,TITAN.NS,3560.399902,2.46050253,9.275088719,1.248154437
2024-08-22 00:00:00+05:30,TITAN.NS,3604.399902,1.235816234,9.275088719,1.248154437
2024-08-23 00:00:00+05:30,TITAN.NS,3570,-0.954386397,9.275088719,1.248154437
2024-08-26 00:00:00+05:30,TITAN.NS,3630.199951,1.686273142,9.275088719,1.248154437
2024-08-27 00:00:00+05:30,TITAN.NS,3551.25,-2.174809989,9.275088719,1.248154437
2024-08-28 00:00:00+05:30,TITAN.NS,3527.5,-0.668778599,9.275088719,1.248154437
2024-08-29 00:00:00+05:30,TITAN.NS,3533.199951,0.161586142,9.275088719,1.248154437
2024-08-30 00:00:00+05:30,TITAN.NS,3565.149902,0.904278037,9.275088719,1.248154437
2024-09-02 00:00:00+05:30,TITAN.NS,3587.550049,0.628308685,9.275088719,1.248154437
2024-09-03 00:00:00+05:30,TITAN.NS,3621.149902,0.936568217,9.275088719,1.248154437
2024-09-04 00:00:00+05:30,TITAN.NS,3607.699951,-0.371427628,9.275088719,1.248154437
2024-09-05 00:00:00+05:30,TITAN.NS,3722.850098,3.191788343,9.275088719,1.248154437
2024-09-06 00:00:00+05:30,TITAN.NS,3695.5,-0.734654819,9.275088719,1.248154437
2024-09-09 00:00:00+05:30,TITAN.NS,3684.550049,-0.296304997,9.275088719,1.248154437
2024-09-10 00:00:00+05:30,TITAN.NS,3727.399902,1.162960279,9.275088719,1.248154437
2024-09-11 00:00:00+05:30,TITAN.NS,3711.100098,-0.437296912,9.275088719,1.248154437
2024-09-12 00:00:00+05:30,TITAN.NS,3764.25,1.432187248,9.275088719,1.248154437
2024-09-13 00:00:00+05:30,TITAN.NS,3767,0.073055722,9.275088719,1.248154437
2024-09-16 00:00:00+05:30,TITAN.NS,3740.649902,-0.699498212,9.275088719,1.248154437
2024-09-17 00:00:00+05:30,TITAN.NS,3767.399902,0.715116375,9.275088719,1.248154437
2024-09-18 00:00:00+05:30,TITAN.NS,3725.350098,-1.116149222,9.275088719,1.248154437
2024-09-19 00:00:00+05:30,TITAN.NS,3780.949951,1.492473246,9.275088719,1.248154437
2024-09-20 00:00:00+05:30,TITAN.NS,3797.199951,0.42978617,9.275088719,1.248154437
2024-08-20 00:00:00+05:30,ULTRACEMCO.NS,11349.7002,,3.95252387,0.781436374
2024-08-21 00:00:00+05:30,ULTRACEMCO.NS,11200.90039,-1.311046126,3.95252387,0.781436374
2024-08-22 00:00:00+05:30,ULTRACEMCO.NS,11309.40039,0.968672126,3.95252387,0.781436374
2024-08-23 00:00:00+05:30,ULTRACEMCO.NS,11341.7998,0.286482156,3.95252387,0.781436374
2024-08-26 00:00:00+05:30,ULTRACEMCO.NS,11337.09961,-0.041441353,3.95252387,0.781436374
2024-08-27 00:00:00+05:30,ULTRACEMCO.NS,11300.34961,-0.324156983,3.95252387,0.781436374
2024-08-28 00:00:00+05:30,ULTRACEMCO.NS,11234.7998,-0.58006882,3.95252387,0.781436374
2024-08-29 00:00:00+05:30,ULTRACEMCO.NS,11222,-0.113929976,3.95252387,0.781436374
2024-08-30 00:00:00+05:30,ULTRACEMCO.NS,11301.90039,0.711997778,3.95252387,0.781436374
2024-09-02 00:00:00+05:30,ULTRACEMCO.NS,11424.90039,1.088312547,3.95252387,0.781436374
2024-09-03 00:00:00+05:30,ULTRACEMCO.NS,11460.7998,0.314220806,3.95252387,0.781436374
2024-09-04 00:00:00+05:30,ULTRACEMCO.NS,11580.4502,1.043996865,3.95252387,0.781436374
2024-09-05 00:00:00+05:30,ULTRACEMCO.NS,11542.65039,-0.326410494,3.95252387,0.781436374
2024-09-06 00:00:00+05:30,ULTRACEMCO.NS,11432.84961,-0.951261431,3.95252387,0.781436374
2024-09-09 00:00:00+05:30,ULTRACEMCO.NS,11494.34961,0.537923633,3.95252387,0.781436374
2024-09-10 00:00:00+05:30,ULTRACEMCO.NS,11541.0498,0.40628828,3.95252387,0.781436374
2024-09-11 00:00:00+05:30,ULTRACEMCO.NS,11487.4502,-0.46442577,3.95252387,0.781436374
2024-09-12 00:00:00+05:30,ULTRACEMCO.NS,11710.25,1.939506165,3.95252387,0.781436374
2024-09-13 00:00:00+05:30,ULTRACEMCO.NS,11717.9502,0.065756028,3.95252387,0.781436374
2024-09-16 00:00:00+05:30,ULTRACEMCO.NS,11642.65039,-0.642602191,3.95252387,0.781436374
2024-09-17 00:00:00+05:30,ULTRACEMCO.NS,11645.65039,0.025767329,3.95252387,0.781436374
2024-09-18 00:00:00+05:30,ULTRACEMCO.NS,11630.90039,-0.12665673,3.95252387,0.781436374
2024-09-19 00:00:00+05:30,ULTRACEMCO.NS,11627.5,-0.029235833,3.95252387,0.781436374
2024-09-20 00:00:00+05:30,ULTRACEMCO.NS,11798.2998,1.468929733,3.95252387,0.781436374
2024-08-20 00:00:00+05:30,UPL.NS,566.1500244,,3.700423963,1.35118916
2024-08-21 00:00:00+05:30,UPL.NS,568.2999878,0.37975153,3.700423963,1.35118916
2024-08-22 00:00:00+05:30,UPL.NS,579.1500244,1.909209371,3.700423963,1.35118916
2024-08-23 00:00:00+05:30,UPL.NS,573.7000122,-0.941036342,3.700423963,1.35118916
2024-08-26 00:00:00+05:30,UPL.NS,577.4500122,0.65365172,3.700423963,1.35118916
2024-08-27 00:00:00+05:30,UPL.NS,582.9500122,0.952463397,3.700423963,1.35118916
2024-08-28 00:00:00+05:30,UPL.NS,578.0499878,-0.840556533,3.700423963,1.35118916
2024-08-29 00:00:00+05:30,UPL.NS,577.7999878,-0.043248855,3.700423963,1.35118916
2024-08-30 00:00:00+05:30,UPL.NS,598.3499756,3.55659194,3.700423963,1.35118916
2024-09-02 00:00:00+05:30,UPL.NS,599.5,0.192199292,3.700423963,1.35118916
2024-09-03 00:00:00+05:30,UPL.NS,602.2000122,0.450377349,3.700423963,1.35118916
2024-09-04 00:00:00+05:30,UPL.NS,607.8499756,0.938220403,3.700423963,1.35118916
2024-09-05 00:00:00+05:30,UPL.NS,618.7000122,1.784985943,3.700423963,1.35118916
2024-09-06 00:00:00+05:30,UPL.NS,609.7999878,-1.438503998,3.700423963,1.35118916
2024-09-09 00:00:00+05:30,UPL.NS,604.4000244,-0.885530254,3.700423963,1.35118916
2024-09-10 00:00:00+05:30,UPL.NS,619.2000122,2.448707345,3.700423963,1.35118916
2024-09-11 00:00:00+05:30,UPL.NS,611,-1.324291351,3.700423963,1.35118916
2024-09-12 00:00:00+05:30,UPL.NS,614.8499756,0.630110571,3.700423963,1.35118916
2024-09-13 00:00:00+05:30,UPL.NS,611.4000244,-0.561104547,3.700423963,1.35118916
2024-09-16 00:00:00+05:30,UPL.NS,613.7999878,0.392535702,3.700423963,1.35118916
2024-09-17 00:00:00+05:30,UPL.NS,610.6500244,-0.513190525,3.700423963,1.35118916
2024-09-18 00:00:00+05:30,UPL.NS,605.0999756,-0.90887556,3.700423963,1.35118916
2024-09-19 00:00:00+05:30,UPL.NS,594.7999878,-1.702196035,3.700423963,1.35118916
2024-09-20 00:00:00+05:30,UPL.NS,587.0999756,-1.29455487,3.700423963,1.35118916
2024-08-20 00:00:00+05:30,WIPRO.NS,524.6500244,,2.754207662,1.836330999
2024-08-21 00:00:00+05:30,WIPRO.NS,526.3499756,0.324016219,2.754207662,1.836330999
2024-08-22 00:00:00+05:30,WIPRO.NS,519,-1.39640466,2.754207662,1.836330999
2024-08-23 00:00:00+05:30,WIPRO.NS,512.4000244,-1.271671597,2.754207662,1.836330999
2024-08-26 00:00:00+05:30,WIPRO.NS,520,1.483211402,2.754207662,1.836330999
2024-08-27 00:00:00+05:30,WIPRO.NS,517.1500244,-0.548072228,2.754207662,1.836330999
2024-08-28 00:00:00+05:30,WIPRO.NS,534.5999756,3.374253185,2.754207662,1.836330999
2024-08-29 00:00:00+05:30,WIPRO.NS,538.7000122,0.76693543,2.754207662,1.836330999
2024-08-30 00:00:00+05:30,WIPRO.NS,538.4000244,-0.055687356,2.754207662,1.836330999
2024-09-02 00:00:00+05:30,WIPRO.NS,532.4500122,-1.105128517,2.754207662,1.836330999
2024-09-03 00:00:00+05:30,WIPRO.NS,536.0499878,0.676115223,2.754207662,1.836330999
2024-09-04 00:00:00+05:30,WIPRO.NS,519.1500244,-3.15268422,2.754207662,1.836330999
2024-09-05 00:00:00+05:30,WIPRO.NS,524.8499756,1.097939113,2.754207662,1.836330999
2024-09-06 00:00:00+05:30,WIPRO.NS,520.5999756,-0.809755206,2.754207662,1.836330999
2024-09-09 00:00:00+05:30,WIPRO.NS,514.8499756,-1.104494865,2.754207662,1.836330999
2024-09-10 00:00:00+05:30,WIPRO.NS,525.75,2.117126334,2.754207662,1.836330999
2024-09-11 00:00:00+05:30,WIPRO.NS,514.3499756,-2.168335599,2.754207662,1.836330999
2024-09-12 00:00:00+05:30,WIPRO.NS,530.0499878,3.052398746,2.754207662,1.836330999
2024-09-13 00:00:00+05:30,WIPRO.NS,550.5999756,3.876990523,2.754207662,1.836330999
